,Y,X
32040,0.07744936,51.3869468
32041,-0.05922163,51.41779616
32042,0.00221802,51.38879534
32043,0.07169109,51.38992644
32044,-0.01401308,51.41227268
32045,0.0277423,51.41020894
32046,0.10961233,51.36748714
32047,-0.0183167,51.39921586
32048,0.07645815,51.41268359
32049,-0.06584719,51.42438062
32050,-0.06694529,51.41198856
32051,-0.05824887,51.40680869
32052,0.02606935,51.39513011
32053,0.08460489,51.35777299
32054,0.0413251,51.43749187
32055,0.0689084,51.42064095
32056,-0.03052376,51.39951148
32057,-0.04919004,51.39667613
32058,0.12111851,51.3988435
32059,0.04058857,51.3821988
32060,-0.01483474,51.38000279
32061,-0.00261916,51.37341064
32062,-0.03505781,51.40777106
32063,-0.07043196,51.41456405
32064,0.01274348,51.40920836
32065,0.0759662,51.37321415
32066,0.03317301,51.3542705
32067,-0.02602926,51.41040722
32068,-0.02012611,51.40725008
32069,-0.06806462,51.41272645
32070,0.0185078,51.40623157
32071,0.0173164,51.35949053
32072,-0.07239103,51.41585531
32073,0.11294436,51.40240852
32074,-0.07321555,51.41676816
32075,0.00136927,51.39240684
32076,-0.05384419,51.4157285
32077,0.05050784,51.40801449
32078,0.11223203,51.3963063
32079,0.05193467,51.38847547
32080,-0.05568198,51.41647845
32081,0.09042714,51.39103242
32082,-0.07683912,51.41952558
32083,-0.07057567,51.41456641
32084,-0.02524544,51.41525019
32085,0.02843112,51.39652809
32086,-0.06499036,51.41060736
32087,-0.03677051,51.40806954
32088,0.02425351,51.3963305
32089,0.04578011,51.4148417
32090,0.03257658,51.34402894
32091,-0.04153421,51.42109899
32092,-0.03320353,51.41412493
32093,0.09980776,51.38870631
32094,0.0388934,51.36667099
32095,-0.05865437,51.4176069
32096,0.05882786,51.36911012
32097,-0.04320586,51.40889655
32098,-0.04560265,51.41001569
32099,0.0044354,51.40665283
32100,0.05497937,51.40191108
32101,0.09251917,51.41797328
32102,-0.04458137,51.41710304
32103,-0.07390016,51.41758878
32104,-0.0744524,51.41813743
32105,0.02277449,51.35948641
32106,0.11304131,51.39827009
32107,-0.03334338,51.4142172
32108,0.11443083,51.38475602
32109,-0.08244077,51.41970735
32110,-0.07200147,51.40119087
32111,-0.07885132,51.4195586
32112,-0.090626,51.37514739
32113,-0.13382225,51.39059107
32114,-0.09355651,51.39452968
32115,-0.12138086,51.38553629
32116,-0.1007464,51.34932249
32117,-0.11519942,51.3680812
32118,-0.10420552,51.38382106
32119,-0.09310862,51.34650051
32120,-0.09855789,51.36403523
32121,-0.12014386,51.38556143
32122,-0.12092422,51.38615847
32123,-0.10233623,51.39772968
32124,-0.10453812,51.36880851
32125,-0.05307545,51.33900735
32126,-0.12347717,51.41155914
32127,-0.10961856,51.38498757
32128,-0.06896633,51.37425254
32129,-0.12215793,51.40866031
32130,-0.11267956,51.3804506
32131,-0.11840845,51.39142395
32132,-0.08728083,51.3726647
32133,-0.12106405,51.38975787
32134,-0.11829639,51.41165588
32135,-0.09144647,51.37614998
32136,-0.09647526,51.36229273
32137,-0.11225983,51.38017407
32138,-0.10903754,51.33070653
32139,-0.07584262,51.39873618
32140,-0.13493377,51.3137197
32141,-0.10547831,51.38779845
32142,-0.08681904,51.38030116
32143,-0.08808875,51.41188613
32144,-0.12201793,51.40856814
32145,-0.09437054,51.38186307
32146,-0.08630909,51.34081407
32147,-0.12100518,51.38768856
32148,-0.09713188,51.36724954
32149,-0.13815527,51.3227638
32150,-0.12347717,51.41155914
32151,-0.11856595,51.40158836
32152,-0.0605108,51.38733197
32153,-0.03465802,51.37682949
32154,-0.121351,51.40729846
32155,-0.13246294,51.32510139
32156,-0.09627419,51.36714567
32157,-0.09700737,51.37372242
32158,-0.08487857,51.37514348
32159,-0.10576253,51.37395423
32160,-0.10629407,51.38196634
32161,-0.09912696,51.36764166
32162,-0.08815782,51.38266119
32163,-0.10307258,51.40772334
32164,-0.10879388,51.384075
32165,-0.07353644,51.39887809
32166,-0.11856595,51.40158836
32167,-0.08198875,51.33768585
32168,-0.06012007,51.37617449
32169,-0.09912696,51.36764166
32170,-0.09781716,51.35763821
32171,-0.13453309,51.32360551
32172,-0.07643432,51.33318829
32173,-0.11262285,51.40625892
32174,-0.10609334,51.36244867
32175,-0.09627419,51.36714567
32176,-0.09858461,51.40845992
32177,-0.06714473,51.37997786
32178,-0.09840522,51.39892491
32179,-0.0876732,51.38049498
32180,-0.08402682,51.3955432
32181,-0.11803414,51.36201166
32182,-0.12378203,51.38656394
32183,-0.08519587,51.41228847
32184,-0.100289,51.37080804
32185,-0.10036938,51.37233813
32186,-0.10313588,51.37840816
32187,-0.10195762,51.34781336
32188,-0.11631944,51.35793733
32189,-0.08609724,51.3803793
32190,-0.09986422,51.39840902
32191,-0.1054939,51.37350025
32192,-0.09779855,51.35808754
32193,-0.10689136,51.40229963
32194,-0.10684998,51.38242496
32195,-0.12731762,51.38796939
32196,-0.12094999,51.38552939
32197,-0.09389615,51.39327622
32198,-0.11783757,51.39132487
32199,-0.11830076,51.40104454
32200,-0.12347717,51.41155914
32201,-0.10338212,51.36896966
32202,-0.06766159,51.39500425
32203,-0.06079629,51.3771749
32204,-0.12055149,51.40575687
32205,-0.11322256,51.33576503
32206,-0.15846838,51.38891232
32207,-0.18044901,51.38916571
32208,-0.18279004,51.38812293
32209,-0.23127619,51.36818157
32210,-0.21148354,51.38577672
32211,-0.19864485,51.34304446
32212,-0.19230122,51.37289257
32213,-0.24109202,51.37822132
32214,-0.18062566,51.35571541
32215,-0.15552424,51.35847061
32216,-0.20015218,51.37786946
32217,-0.15185145,51.37477977
32218,-0.23996377,51.37766481
32219,-0.18509243,51.36261926
32220,-0.17501856,51.38476478
32221,-0.13396011,51.35893893
32222,-0.21036601,51.37020231
32223,-0.19466585,51.37122043
32224,-0.23545105,51.37543867
32225,-0.2148546,51.35822072
32226,-0.18783047,51.36967605
32227,-0.22234135,51.37631968
32228,-0.17575831,51.36616128
32229,-0.17575831,51.36616128
32230,-0.18596089,51.36245287
32231,-0.18238165,51.380293
32232,-0.1662972,51.36205686
32233,-0.18782692,51.36976591
32234,-0.16953134,51.37101034
32235,-0.19001241,51.36170622
32236,-0.21311105,51.35873369
32237,-0.18711645,51.36229091
32238,-0.20990706,51.38566272
32239,-0.14698874,51.34574591
32240,-0.19304249,51.37596151
32241,-0.17751223,51.37626058
32242,-0.19735849,51.36119007
32243,-0.21108736,51.35906251
32244,-0.19225723,51.35211863
32245,-0.20617155,51.35988659
32246,-0.15799855,51.38629711
32247,-0.20617155,51.35988659
32248,-0.20471898,51.35662694
32249,-0.22592677,51.37277692
32250,-0.1946791,51.36357682
32251,-0.13232556,51.37087324
32252,-0.20429628,51.37478564
32253,-0.22458462,51.37032856
32254,-0.13796838,51.35927242
32255,-0.21207909,51.38524624
32256,-0.14763582,51.36886804
32257,-0.19336507,51.37506721
32258,-0.16939763,51.35634986
32259,-0.20910823,51.38771884
32260,-0.21832451,51.37985578
32261,-0.15846477,51.3890022
32262,-0.1698285,51.35995373
32263,-0.14822389,51.3614132
32264,-0.19466585,51.37122043
32265,-0.23834493,51.38240666
32266,-0.16242263,51.38707695
32267,-0.19207478,51.35310502
32268,-0.19682559,51.37476082
32269,-0.21426672,51.36225843
32270,-0.16158586,51.41153296
32271,-0.17574683,51.42065724
32272,-0.21143032,51.42768176
32273,-0.17739236,51.41906411
32274,-0.18838532,51.42840713
32275,-0.17724862,51.41906187
32276,-0.23801244,51.39481161
32277,-0.16413363,51.40536777
32278,-0.1618512,51.41567388
32279,-0.17589773,51.42047973
32280,-0.20626373,51.41267487
32281,-0.2139473,51.4037097
32282,-0.22593411,51.39489914
32283,-0.22740106,51.42387752
32284,-0.18601386,51.43016904
32285,-0.18628846,51.41596462
32286,-0.19767829,51.41524097
32287,-0.16160748,51.41099372
32288,-0.18482653,51.39840614
32289,-0.19420267,51.41950404
32290,-0.18778578,51.42174318
32291,-0.1849702,51.39840837
32292,-0.15511979,51.40783426
32293,-0.18628846,51.41596462
32294,-0.2083486,51.42187933
32295,-0.20179345,51.41665307
32296,-0.19167872,51.40327821
32297,-0.21271367,51.4095361
32298,-0.19076308,51.39004487
32299,-0.22543189,51.41530484
32300,-0.21372342,51.42420952
32301,-0.2075037,51.42141678
32302,-0.17784858,51.4184417
32303,-0.1766565,51.40502377
32304,-0.19725182,51.42242866
32305,-0.2223451,51.39106784
32306,-0.17930645,51.41432762
32307,-0.17575399,51.42047749
32308,-0.19791999,51.43835618
32309,-0.23762022,51.40128046
32310,-0.16169353,51.41243395
32311,-0.20718469,51.38912825
32312,-0.22573869,51.42223374
32313,-0.21602,51.42433441
32314,-0.15345331,51.40636918
32315,-0.22666416,51.40947832
32316,-0.21772571,51.40637511
32317,-0.18909537,51.42500083
32318,-0.17375964,51.394727
32319,-0.21443348,51.38753034
32320,-0.18932095,51.41565177
32321,-0.23489388,51.40861342
32322,-0.19248647,51.41561069
32323,-0.23394133,51.41840093
32324,-0.23270702,51.40938979
32325,-0.14170891,51.40168742
32326,-0.19953867,51.41913646
32327,-0.15231099,51.41687295
32328,-0.17454318,51.42198744
32329,-0.18720616,51.41094285
32330,-0.16216876,51.4041679
32331,-0.1996128,51.41724911
32332,-0.22398892,51.39316107
32333,-0.2087793,51.42925999
32334,-0.22942461,51.40502377
32335,-0.18752438,51.39925725
32336,-0.169716,51.40239759
32337,-0.21574998,51.42388067
32338,-0.19271171,51.41354582
32339,-0.22090009,51.42090145
32340,-0.17957248,51.41487132
32341,-0.1589989,51.39359678
32342,-0.20191754,51.39516254
32343,-0.21705221,51.40150882
32344,-0.19645851,51.43527617
32345,-0.20476509,51.40320965
32346,-0.17484858,51.42154255
32347,-0.19237787,51.40742563
32348,-0.22291624,51.39116644
32349,-0.24093403,51.39359653
32350,-0.22431801,51.43291357
32351,-0.20779118,51.42142118
32352,-0.21689589,51.41661407
32353,-0.19434641,51.41950626
32354,-0.23141361,51.40937027
32355,-0.22724597,51.40930728
32356,-0.17255825,51.4104456
32357,-0.2198764,51.42133553
32358,-0.14151732,51.40995785
32359,-0.18917367,51.41573943
32360,-0.15839241,51.40869502
32361,-0.20211186,51.41953565
32362,-0.18335037,51.38849132
32363,-0.29042714,51.41168508
32364,-0.28637416,51.42007876
32365,-0.25597022,51.38374944
32366,-0.2898321,51.41221594
32367,-0.25078577,51.38403188
32368,-0.30386606,51.40603527
32369,-0.25409974,51.39514232
32370,-0.28598329,51.41899395
32371,-0.30105975,51.41579641
32372,-0.25653242,51.40300226
32373,-0.30218342,51.42039882
32374,-0.30603818,51.37054518
32375,-0.28016915,51.37844164
32376,-0.25078577,51.38403188
32377,-0.26582757,51.41572986
32378,-0.27591101,51.40382862
32379,-0.27698058,51.37533726
32380,-0.25223196,51.39889142
32381,-0.29673092,51.41618319
32382,-0.25305656,51.38856214
32383,-0.30768311,51.40779909
32384,-0.30072527,51.41318376
32385,-0.27371996,51.40856251
32386,-0.25260853,51.38522814
32387,-0.25484544,51.39443402
32388,-0.26795212,51.40137307
32389,-0.28169178,51.37999275
32390,-0.25912753,51.42929898
32391,-0.28904633,51.38315789
32392,-0.30459349,51.401909
32393,-0.30392567,51.42384116
32394,-0.2541407,51.38650996
32395,-0.29909877,51.39499479
32396,-0.30706604,51.42838277
32397,-0.28509352,51.40819
32398,-0.29447156,51.40347078
32399,-0.29700313,51.38561194
32400,-0.2574393,51.40562368
32401,-0.30446106,51.39381353
32402,-0.2943948,51.40553804
32403,-0.28968167,51.41239359
32404,-0.30085756,51.4123314
32405,-0.28761573,51.41380222
32406,-0.32109796,51.3358708
32407,-0.28001207,51.37879904
32408,-0.29492943,51.41049175
32409,-0.28368334,51.40744995
32410,-0.30704257,51.39007393
32411,-0.30168511,51.41832335
32412,-0.29900386,51.41306886
32413,-0.30227998,51.36338649
32414,-0.27045833,51.38828069
32415,-0.28509352,51.40819
32416,-0.30563587,51.38924427
32417,-0.30440628,51.41863253
32418,-0.24966412,51.38329571
32419,-0.30386273,51.40612516
32420,-0.3076085,51.36301393
32421,-0.29441776,51.39330807
32422,-0.30158803,51.417063
32423,-0.30058488,51.41309181
32424,-0.2844049,51.39199284
32425,-0.30624016,51.41182483
32426,-0.26979637,51.40202982
32427,-0.30784213,51.40348477
32428,-0.29430116,51.40418773
32429,-0.30282191,51.36816052
32430,-0.30098516,51.38674889
32431,-0.25244662,51.41589073
32432,-0.25546125,51.39714098
32433,-0.30316202,51.41339892
32434,-0.24791126,51.39909668
32435,-0.29004786,51.42184098
32436,-0.28733279,51.38286308
32437,-0.27383657,51.40928362
32438,-0.23082726,51.48786749
32439,-0.33005887,51.44480904
32440,-0.23277514,51.48591847
32441,-0.25931248,51.46985861
32442,-0.37159714,51.43406346
32443,-0.28842394,51.43449653
32444,-0.2882721,51.46165175
32445,-0.34137033,51.45432171
32446,-0.23450441,51.46723972
32447,-0.32048538,51.450787
32448,-0.3055302,51.45821544
32449,-0.28631358,51.4216965
32450,-0.33482832,51.42446435
32451,-0.33482832,51.42446435
32452,-0.28631696,51.42160662
32453,-0.28631696,51.42160662
32454,-0.29876887,51.46585116
32455,-0.33352144,51.42084882
32456,-0.33452769,51.4169065
32457,-0.33452769,51.4169065
32458,-0.35899061,51.41248563
32459,-0.32156909,51.45655771
32460,-0.25560527,51.46512738
32461,-0.26747927,51.45190429
32462,-0.27795193,51.46428843
32463,-0.27076105,51.46409275
32464,-0.23874572,51.47674579
32465,-0.25139755,51.47351781
32466,-0.32045442,51.45555256
32467,-0.31088783,51.46126029
32468,-0.26747927,51.45190429
32469,-0.30685161,51.45751512
32470,-0.32360718,51.42844078
32471,-0.33720595,51.40651309
32472,-0.30550912,51.43546424
32473,-0.23859834,51.47683351
32474,-0.32226867,51.45710727
32475,-0.35813469,51.41229379
32476,-0.33705897,51.40660093
32477,-0.33759598,51.42747112
32478,-0.234565,51.48432673
32479,-0.23827588,51.47772794
32480,-0.32988878,51.445526
32481,-0.31097357,51.43554313
32482,-0.26684893,51.46475444
32483,-0.33468129,51.42455217
32484,-0.28774895,51.44869479
32485,-0.3677677,51.44866756
32486,-0.26670845,51.46466243
32487,-0.24509471,51.46515047
32488,-0.24841441,51.46493031
32489,-0.35096005,51.43584301
32490,-0.32286944,51.46035317
32491,-0.25747869,51.45373453
32492,-0.26747927,51.45190429
32493,-0.35798408,51.42452145
32494,-0.35080655,51.43611062
32495,-0.30208841,51.46562949
32496,-0.30081674,51.4649816
32497,-0.35267272,51.43622679
32498,-0.37009265,51.41569816
32499,-0.30373404,51.44065412
32500,-0.331575,51.45058572
32501,-0.3112937,51.41126831
32502,-0.2930509,51.44931166
32503,-0.27685518,51.47047719
32504,-0.27219989,51.46411394
32505,-0.2980726,51.46134476
32506,-0.29795794,51.43346639
32507,-0.27632508,51.4272152
32508,-0.31042708,51.41916914
32509,-0.31100626,51.41126417
32510,-0.36587674,51.41294158
32511,-0.28666021,51.47394809
32512,-0.26064474,51.46511227
32513,-0.33883127,51.42910726
32514,-0.37431306,51.43050426
32515,-0.35543361,51.42745313
32516,-0.34082142,51.40593483
32517,-0.32073556,51.45573644
32518,-0.2870701,51.43222865
32519,-0.25086657,51.47234085
32520,-0.25086657,51.47234085
32521,-0.23381751,51.4850349
32522,-0.33173935,51.44213528
32523,-0.35074266,51.44986792
32524,-0.35074266,51.44986792
32525,-0.33766883,51.44527694
32526,-0.30313262,51.44523155
32527,-0.36762028,51.45280196
32528,-0.34157244,51.40504616
32529,-0.2481586,51.47913486
32530,-0.2481586,51.47913486
32531,-0.28812822,51.46164965
32532,-0.24157344,51.48560105
32533,-0.35477525,51.45379129
32534,-0.26931879,51.46416141
32535,-0.23700326,51.48085626
32536,-0.26685234,51.46466456
32537,-0.24855486,51.46502233
32538,-0.3109628,51.45532627
32539,-0.35878395,51.45438704
32540,-0.26667196,51.46942795
32541,-0.33689734,51.40709325
32542,-0.31289725,51.41458265
32543,-0.31067177,51.45541201
32544,-0.35051618,51.4281933
32545,-0.33230186,51.43854635
32546,-0.31096611,51.4552364
32547,-0.31213357,51.45480358
32548,-0.23676667,51.46457594
32549,-0.29655363,51.46734775
32550,-0.26873645,51.46433267
32551,-0.25626314,51.47053274
32552,-0.28646066,51.46774025
32553,-0.35655726,51.44023796
32554,-0.25641298,51.43636277
32555,-0.25641298,51.43636277
32556,-0.30499813,51.45781208
32557,-0.32974822,51.44543407
32558,-0.33299143,51.43936548
32559,-0.31052459,51.45549981
32560,-0.29690486,51.46177744
32561,-0.24780663,51.47328439
32562,-0.32907437,51.44812216
32563,-0.35066598,51.43601871
32564,-0.31847994,51.45444515
32565,-0.33869437,51.4328821
32566,-0.37338905,51.41601376
32567,-0.25445076,51.46520014
32568,-0.33720595,51.40651309
32569,-0.28878548,51.43252348
32570,-0.28878548,51.43252348
32571,-0.38144864,51.44840771
32572,-0.32853843,51.44703544
32573,-0.23685932,51.4808541
32574,-0.30131031,51.45167973
32575,-0.340638,51.42688479
32576,-0.36028095,51.41259363
32577,-0.33038765,51.45551462
32578,-0.36214329,51.45704179
32579,-0.24870562,51.46484473
32580,-0.25114137,51.46515085
32581,-0.24035339,51.46489959
32582,-0.23906189,51.46479027
32583,-0.24394017,51.46522312
32584,-0.24150102,51.46500672
32585,-0.24064117,51.4649039
32586,-0.23419411,51.46408761
32587,-0.24394362,51.46513325
32588,-0.2386337,51.46469392
32589,-0.24379628,51.46522097
32590,-0.26026028,51.49415285
32591,-0.37942643,51.43642009
32592,-0.40688718,51.45352176
32593,-0.24601777,51.48989412
32594,-0.26318611,51.48160642
32595,-0.2672864,51.48742246
32596,-0.32695453,51.47461974
32597,-0.40937675,51.45643315
32598,-0.33525626,51.47204012
32599,-0.42209003,51.4550762
32600,-0.35314394,51.47112366
32601,-0.32428014,51.46900618
32602,-0.38406323,51.4721835
32603,-0.34449371,51.4754082
32604,-0.36463703,51.47587074
32605,-0.25378546,51.48263596
32606,-0.2520441,51.48674672
32607,-0.37156448,51.4875675
32608,-0.30618159,51.48340415
32609,-0.2669413,51.49272299
32610,-0.41017351,51.44592311
32611,-0.40970454,51.4469958
32612,-0.33964177,51.46625714
32613,-0.43311614,51.45252637
32614,-0.28942253,51.48864657
32615,-0.31495077,51.48775704
32616,-0.42558228,51.43722883
32617,-0.38130813,51.46459175
32618,-0.42905112,51.45355103
32619,-0.32364335,51.47852917
32620,-0.35673532,51.47135388
32621,-0.28956649,51.48864867
32622,-0.38854792,51.4838456
32623,-0.2962659,51.48667783
32624,-0.42293318,51.45149063
32625,-0.41599144,51.43997715
32626,-0.31416174,51.48181049
32627,-0.28188496,51.50139579
32628,-0.37786204,51.47245752
32629,-0.37800432,51.4359508
32630,-0.2876916,51.48871125
32631,-0.32678287,51.48325014
32632,-0.31416174,51.48181049
32633,-0.27024932,51.49286174
32634,-0.27950104,51.49200859
32635,-0.33686891,51.47521039
32636,-0.39438509,51.48167755
32637,-0.29206041,51.49129285
32638,-0.28113209,51.49077354
32639,-0.28327813,51.49116467
32640,-0.41138968,51.44405125
32641,-0.27054963,51.47730876
32642,-0.41154642,51.44783003
32643,-0.26306424,51.49239588
32644,-0.44647926,51.44892744
32645,-0.38906288,51.4405995
32646,-0.37322158,51.477429
32647,-0.34598354,51.48199379
32648,-0.37124773,51.48837243
32649,-0.30675737,51.48341246
32650,-0.39290405,51.4746431
32651,-0.25989341,51.49243882
32652,-0.26569671,51.49135571
32653,-0.39609966,51.4754962
32654,-0.34542878,51.47344304
32655,-0.27314243,51.49254466
32656,-0.25364152,51.48263382
32657,-0.41562077,51.4631721
32658,-0.36086258,51.46466736
32659,-0.26337269,51.49186089
32660,-0.31934597,51.49357528
32661,-0.36207114,51.47916216
32662,-0.32352247,51.47789796
32663,-0.31474745,51.48154912
32664,-0.36722178,51.47203999
32665,-0.39201206,51.4754402
32666,-0.40602645,51.47823936
32667,-0.35729536,51.47981474
32668,-0.38136577,51.4344686
32669,-0.32704455,51.4642796
